# platform=macos kernel=darwin host=gyeongjinui-MacBookAir-3.local device=unknown git_commit=40af12c sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,noise_floor,ref_peak,noise_ratio,sync_lost,beat_missed
998,2880,0,0.1,28.089,25.888,2.201,0.011,0.069,0.275,0.032,1.813,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001068,0.063293,0.016880,0,0
999,2880,0,0.1,26.469,24.276,2.193,0.011,0.068,0.250,0.034,1.829,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001082,0.063293,0.017089,0,0
1000,2880,0,0.1,26.775,24.799,1.976,0.011,0.069,0.038,0.032,1.823,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001082,0.063293,0.017089,0,0
1001,2880,0,0.1,24.531,22.047,2.484,0.011,0.269,0.267,0.092,1.843,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001088,0.064208,0.016942,0,0
1002,3840,0,0.1,35.368,32.616,2.752,0.016,0.082,0.429,0.052,2.173,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001068,0.064208,0.016639,0,0
1003,2880,0,0.1,25.901,23.488,2.413,0.012,0.072,0.203,0.034,2.092,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001068,0.064208,0.016639,0,0
1004,2880,0,0.1,26.004,23.588,2.416,0.012,0.274,0.073,0.107,1.949,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001076,0.065173,0.016510,0,0
1005,3840,0,0.1,34.909,32.448,2.461,0.015,0.081,0.360,0.045,1.959,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001088,0.065173,0.016692,0,0
1006,2880,0,0.1,25.064,23.447,1.617,0.012,0.072,0.271,0.034,1.228,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001092,0.065173,0.016753,0,0
1007,2880,0,0.1,23.142,21.869,1.273,0.012,0.073,0.166,0.034,0.988,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001086,0.065173,0.016671,0,0
1008,2880,0,0.1,21.883,20.403,1.480,0.012,0.275,0.111,0.091,0.991,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001078,0.066353,0.016250,0,0
1009,2880,0,0.1,29.913,28.346,1.567,0.011,0.072,0.300,0.039,1.144,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001081,0.066353,0.016289,0,0
1010,2880,0,0.1,28.728,27.334,1.394,0.012,0.071,0.273,0.034,1.004,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001068,0.066353,0.016094,0,0
1011,2880,0,0.1,25.791,24.431,1.360,0.015,0.074,0.214,0.037,1.020,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001060,0.066353,0.015980,0,0
1012,2880,0,0.1,25.989,24.515,1.474,0.011,0.279,0.074,0.092,1.016,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001068,0.066353,0.016097,0,0
1013,3840,0,0.1,34.591,32.918,1.673,0.017,0.090,0.408,0.048,1.109,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001068,0.066353,0.016097,0,0
1014,2880,0,0.1,22.916,21.503,1.413,0.012,0.071,0.275,0.033,1.021,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001068,0.066353,0.016097,0,0
1015,2880,0,0.1,25.557,24.269,1.288,0.011,0.070,0.165,0.033,1.008,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001068,0.066353,0.016097,0,0
1016,2880,0,0.1,23.811,22.267,1.544,0.012,0.285,0.114,0.091,1.042,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001060,0.065173,0.016270,0,0
1017,3840,0,0.1,31.855,30.307,1.548,0.016,0.079,0.361,0.043,1.049,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001066,0.065173,0.016353,0,0
1018,1920,0,0.1,20.501,19.143,1.358,0.007,0.064,0.187,0.025,1.074,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001058,0.065173,0.016241,0,0
1019,960,0,0.0,11.717,10.492,1.225,0.004,0.052,0.091,0.011,1.067,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001066,0.065173,0.016353,0,0
1020,1920,0,0.1,20.075,18.820,1.255,0.008,0.062,0.110,0.027,1.048,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001072,0.065173,0.016454,0,0
1021,960,0,0.0,11.193,10.039,1.154,0.004,0.050,0.013,0.011,1.076,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001072,0.065173,0.016454,0,0
1022,1920,0,0.1,19.596,18.072,1.524,0.008,0.284,0.063,0.102,1.067,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001075,0.066789,0.016094,0,0
1023,3840,0,0.1,36.358,34.745,1.613,0.015,0.084,0.355,0.048,1.111,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001077,0.066789,0.016118,0,0
1024,2880,0,0.1,24.335,22.850,1.485,0.012,0.075,0.265,0.039,1.094,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001098,0.066789,0.016445,0,0
1025,2880,0,0.1,23.064,21.678,1.386,0.011,0.076,0.168,0.036,1.094,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001092,0.066789,0.016345,0,0
1026,1920,0,0.1,21.014,19.761,1.253,0.007,0.062,0.027,0.022,1.135,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001092,0.066789,0.016345,0,0
1027,960,0,0.0,12.517,10.981,1.536,0.004,0.269,0.098,0.065,1.100,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001092,0.066789,0.016345,0,0
1028,2880,0,0.1,29.035,27.502,1.533,0.016,0.074,0.289,0.036,1.118,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001095,0.066789,0.016392,0,0
1029,2880,0,0.1,28.559,27.023,1.536,0.012,0.072,0.276,0.033,1.143,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001092,0.066789,0.016345,0,0
1030,2880,0,0.1,25.724,24.260,1.464,0.011,0.075,0.211,0.036,1.131,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001111,0.066789,0.016638,0,0
1031,2880,0,0.1,23.822,22.228,1.594,0.011,0.275,0.072,0.114,1.121,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001118,0.066789,0.016742,0,0
1032,2880,0,0.1,30.810,29.235,1.575,0.012,0.072,0.286,0.033,1.172,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001127,0.066789,0.016877,0,0
1033,960,0,0.0,22.108,20.787,1.321,0.004,0.052,0.094,0.011,1.160,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001130,0.066789,0.016919,0,0
1034,1920,0,0.1,19.200,17.773,1.427,0.008,0.065,0.189,0.026,1.138,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001133,0.066789,0.016969,0,0
1035,2880,0,0.1,30.369,28.829,1.540,0.011,0.076,0.259,0.036,1.156,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001142,0.066789,0.017104,0,0
1036,960,0,0.0,21.571,20.351,1.220,0.004,0.049,0.013,0.011,1.143,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001142,0.066789,0.017104,0,0
1037,1920,0,0.1,18.367,17.083,1.284,0.007,0.067,0.026,0.027,1.157,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001142,0.066789,0.017104,0,0
1038,2880,0,0.1,26.257,24.419,1.838,0.011,0.289,0.273,0.101,1.163,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001142,0.066789,0.017104,0,0
1039,3840,0,0.1,33.483,31.778,1.705,0.016,0.087,0.373,0.051,1.178,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001139,0.066789,0.017057,0,0
1040,1920,0,0.1,21.512,20.042,1.470,0.007,0.066,0.207,0.023,1.167,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001145,0.066789,0.017149,0,0
1041,960,0,0.0,12.737,11.477,1.260,0.004,0.054,0.021,0.011,1.170,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001145,0.066789,0.017149,0,0
1042,1920,0,0.1,21.369,19.387,1.982,0.008,0.071,0.026,0.698,1.179,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001145,0.066789,0.017149,0,0
1043,960,0,0.0,12.942,11.361,1.581,0.004,0.270,0.052,0.083,1.172,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001142,0.068335,0.016717,0,0
1044,2880,0,0.1,29.087,27.534,1.553,0.012,0.074,0.281,0.033,1.151,100.1,96143.5,960.0,42.5,95904.1,2258.0,0.001164,0.068335,0.017038,0,0
1045,2880,0,0.1,27.180,25.639,1.541,0.011,0.072,0.281,0.033,1.144,100.0,95952.0,960.0,42.5,95904.1,2258.0,0.001168,0.068335,0.017090,0,0
1046,2880,0,0.1,26.762,25.211,1.551,0.012,0.074,0.249,0.033,1.183,100.0,95952.0,960.0,42.5,95904.1,2258.0,0.001155,0.068335,0.016898,0,0
1047,2880,0,0.1,24.503,23.129,1.374,0.012,0.079,0.039,0.036,1.208,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001155,0.068335,0.016898,0,0
1048,2880,0,0.1,22.892,21.126,1.766,0.011,0.275,0.262,0.083,1.134,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001155,0.066789,0.017289,0,0
1049,2880,0,0.1,29.945,28.288,1.657,0.011,0.073,0.286,0.037,1.250,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001164,0.066789,0.017432,0,0
1050,2880,0,0.1,27.692,26.081,1.611,0.011,0.075,0.292,0.036,1.196,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001155,0.066789,0.017289,0,0
1051,2880,0,0.1,26.353,25.003,1.350,0.012,0.073,0.048,0.034,1.183,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001164,0.066789,0.017432,0,0
1052,2880,0,0.1,23.818,21.932,1.886,0.012,0.298,0.237,0.102,1.236,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001155,0.066789,0.017289,0,0
1053,3840,0,0.1,32.591,30.767,1.824,0.016,0.082,0.395,0.044,1.287,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001149,0.066789,0.017204,0,0
1054,2880,0,0.1,23.731,22.075,1.656,0.011,0.077,0.276,0.037,1.255,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001149,0.066789,0.017204,0,0
1055,2880,0,0.1,22.101,20.713,1.388,0.012,0.074,0.039,0.033,1.229,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001149,0.066789,0.017204,0,0
1056,1920,0,0.1,20.937,19.085,1.852,0.008,0.300,0.194,0.080,1.270,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001148,0.062537,0.018361,0,0
1057,960,0,0.0,12.318,10.913,1.405,0.004,0.054,0.102,0.011,1.234,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001123,0.062537,0.017955,0,0
1058,960,0,0.0,12.780,11.333,1.447,0.004,0.059,0.102,0.015,1.267,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001123,0.062537,0.017955,0,0
1059,1920,0,0.1,31.464,29.892,1.572,0.008,0.064,0.202,0.026,1.272,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001099,0.062537,0.017576,0,0
1060,960,0,0.0,22.899,21.447,1.452,0.004,0.055,0.099,0.011,1.283,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001100,0.062537,0.017589,0,0
1061,1920,0,0.1,21.090,19.516,1.574,0.007,0.068,0.197,0.023,1.279,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001102,0.062537,0.017624,0,0
1062,960,0,0.0,12.427,11.074,1.353,0.003,0.056,0.021,0.011,1.262,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001102,0.062537,0.017624,0,0
1063,1920,0,0.1,20.194,18.786,1.408,0.007,0.069,0.026,0.022,1.284,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001102,0.062537,0.017624,0,0
1064,960,0,0.0,11.857,10.173,1.684,0.003,0.278,0.048,0.079,1.276,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001103,0.062537,0.017641,0,0
1065,2880,0,0.1,29.410,27.695,1.715,0.011,0.074,0.296,0.033,1.300,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001103,0.062537,0.017641,0,0
1066,2880,0,0.1,28.776,27.070,1.706,0.012,0.077,0.296,0.033,1.288,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001095,0.062537,0.017505,0,0
1067,2880,0,0.1,27.892,26.198,1.694,0.011,0.077,0.258,0.033,1.314,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001099,0.062537,0.017576,0,0
1068,2880,0,0.1,26.560,25.081,1.479,0.011,0.077,0.039,0.037,1.314,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001099,0.062537,0.017576,0,0
1069,2880,0,0.1,25.353,23.401,1.952,0.011,0.294,0.276,0.089,1.281,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001102,0.062195,0.017715,0,0
1070,3840,0,0.1,34.154,32.325,1.829,0.016,0.083,0.404,0.048,1.278,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001084,0.062195,0.017428,0,0
1071,2880,0,0.1,23.140,21.482,1.658,0.012,0.076,0.209,0.033,1.328,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001081,0.062195,0.017384,0,0
1072,1920,0,0.1,21.327,19.872,1.455,0.007,0.065,0.030,0.023,1.330,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001081,0.062195,0.017384,0,0
1073,960,0,0.0,13.056,11.315,1.741,0.003,0.275,0.054,0.082,1.327,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001081,0.059108,0.018292,0,0
1074,2880,0,0.1,31.185,29.421,1.764,0.021,0.072,0.286,0.036,1.348,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001084,0.059108,0.018339,0,0
1075,960,0,0.0,22.663,21.164,1.499,0.004,0.058,0.092,0.011,1.334,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001102,0.059108,0.018640,0,0
1076,2880,0,0.1,22.706,20.949,1.757,0.011,0.077,0.281,0.036,1.352,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001102,0.059108,0.018640,0,0
1077,2880,0,0.1,24.633,23.030,1.603,0.011,0.075,0.165,0.033,1.319,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001100,0.059108,0.018602,0,0
1078,2880,0,0.1,24.601,22.712,1.889,0.012,0.306,0.114,0.095,1.362,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001088,0.059108,0.018414,0,0
1079,3840,0,0.1,32.843,30.944,1.899,0.016,0.084,0.368,0.047,1.383,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001111,0.059108,0.018790,0,0
1080,2880,0,0.1,22.125,20.332,1.793,0.012,0.081,0.288,0.033,1.378,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001084,0.059108,0.018339,0,0
1081,2880,0,0.1,22.560,20.926,1.634,0.011,0.077,0.127,0.033,1.386,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001081,0.059108,0.018292,0,0
1082,1920,0,0.1,21.513,19.738,1.775,0.007,0.299,0.067,0.088,1.314,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001082,0.059108,0.018297,0,0
1083,960,0,0.0,12.981,11.504,1.477,0.004,0.051,0.090,0.012,1.320,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001088,0.059108,0.018414,0,0
1084,2880,0,0.1,31.331,29.516,1.815,0.012,0.075,0.296,0.034,1.398,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001081,0.059108,0.018295,0,0
1085,960,0,0.0,22.834,21.322,1.512,0.006,0.054,0.101,0.011,1.340,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001082,0.059108,0.018297,0,0
1086,2880,0,0.1,22.223,20.408,1.815,0.011,0.080,0.296,0.032,1.395,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001084,0.059108,0.018340,0,0
1087,1920,0,0.1,21.498,19.938,1.560,0.007,0.070,0.080,0.025,1.377,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001082,0.059108,0.018297,0,0
1088,960,0,0.0,12.929,11.485,1.444,0.003,0.055,0.012,0.011,1.363,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001082,0.059108,0.018297,0,0
1089,1920,0,0.1,21.437,19.540,1.897,0.010,0.302,0.105,0.077,1.401,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001082,0.059108,0.018297,0,0
1090,960,0,0.0,12.954,11.383,1.571,0.005,0.056,0.095,0.011,1.404,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001082,0.059108,0.018306,0,0
1091,960,0,0.0,13.588,12.069,1.519,0.004,0.054,0.094,0.012,1.354,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001082,0.059108,0.018306,0,0
1092,2880,0,0.1,34.326,32.472,1.854,0.011,0.075,0.286,0.040,1.441,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001082,0.059108,0.018297,0,0
1093,2880,0,0.1,24.089,22.245,1.844,0.012,0.079,0.287,0.032,1.433,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001080,0.059108,0.018279,0,0
1094,2880,0,0.1,22.958,21.354,1.604,0.011,0.079,0.052,0.032,1.429,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001080,0.059108,0.018279,0,0
1095,2880,0,0.1,23.026,20.781,2.245,0.011,0.329,0.252,0.116,1.536,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001081,0.059108,0.018295,0,0
1096,3840,0,0.1,34.574,32.485,2.089,0.016,0.087,0.394,0.049,1.543,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001084,0.059108,0.018340,0,0
1097,2880,0,0.1,27.089,25.251,1.838,0.011,0.081,0.272,0.033,1.440,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001080,0.059108,0.018279,0,0
1098,2880,0,0.1,28.300,26.666,1.634,0.016,0.077,0.040,0.040,1.460,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001080,0.059108,0.018279,0,0
1099,2880,0,0.1,28.472,26.313,2.159,0.012,0.312,0.280,0.090,1.465,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001095,0.057632,0.018996,0,0
1100,3840,0,0.1,37.705,35.678,2.027,0.019,0.089,0.392,0.043,1.484,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001124,0.057632,0.019497,0,0
1101,2880,0,0.1,28.889,27.093,1.796,0.011,0.077,0.210,0.033,1.465,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001131,0.057632,0.019619,0,0
1102,2880,0,0.1,28.149,26.160,1.989,0.011,0.321,0.075,0.109,1.473,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001129,0.057632,0.019595,0,0
1103,3840,0,0.1,37.522,35.504,2.018,0.015,0.085,0.366,0.043,1.508,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001137,0.057632,0.019736,0,0
1104,2880,0,0.1,27.873,25.971,1.902,0.012,0.079,0.290,0.033,1.488,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001137,0.057632,0.019736,0,0
1105,2880,0,0.1,26.953,25.143,1.810,0.012,0.079,0.181,0.036,1.502,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001140,0.057632,0.019773,0,0
1106,2880,0,0.1,27.126,25.098,2.028,0.012,0.316,0.112,0.088,1.500,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001140,0.057632,0.019786,0,0
1107,3840,0,0.1,35.473,33.436,2.037,0.015,0.089,0.378,0.043,1.511,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001155,0.057632,0.020049,0,0
1108,2880,0,0.1,24.788,22.943,1.845,0.011,0.077,0.271,0.033,1.452,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001150,0.057632,0.019949,0,0
1109,2880,0,0.1,24.099,22.333,1.766,0.012,0.082,0.134,0.034,1.503,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001150,0.057632,0.019949,0,0
1110,2880,0,0.1,22.707,20.684,2.023,0.011,0.305,0.157,0.110,1.440,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001158,0.061740,0.018762,0,0
1111,2880,0,0.1,27.881,26.038,1.843,0.011,0.075,0.285,0.032,1.440,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001130,0.061740,0.018299,0,0
1112,2880,0,0.1,27.521,25.676,1.845,0.011,0.078,0.275,0.032,1.449,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001147,0.061740,0.018575,0,0
1113,2880,0,0.1,23.890,22.150,1.740,0.011,0.075,0.174,0.031,1.448,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001127,0.061740,0.018251,0,0
1114,1920,0,0.1,21.201,19.623,1.578,0.008,0.070,0.025,0.022,1.452,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001127,0.061740,0.018251,0,0
1115,960,0,0.0,13.478,11.570,1.908,0.004,0.293,0.085,0.075,1.451,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001147,0.060720,0.018887,0,0
1116,2880,0,0.1,28.609,26.756,1.853,0.011,0.075,0.275,0.031,1.460,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001115,0.060720,0.018356,0,0
1117,2880,0,0.1,26.014,24.155,1.859,0.011,0.074,0.275,0.032,1.466,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001107,0.060720,0.018236,0,0
1118,2880,0,0.1,23.055,21.261,1.794,0.011,0.075,0.205,0.032,1.470,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001107,0.060720,0.018236,0,0
1119,1920,0,0.1,18.810,17.213,1.597,0.007,0.066,0.026,0.022,1.475,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001107,0.060720,0.018236,0,0
1120,2880,0,0.1,25.996,23.867,2.129,0.011,0.305,0.234,0.103,1.474,100.0,95952.0,960.0,41.4,96287.4,2324.0,0.001109,0.060720,0.018263,0,0
1121,2880,0,0.1,30.850,28.968,1.882,0.011,0.074,0.275,0.032,1.489,99.9,95904.1,960.0,41.4,96287.4,2324.0,0.001104,0.060720,0.018178,0,0
1122,960,0,0.0,22.506,20.860,1.646,0.004,0.055,0.091,0.011,1.485,99.9,95904.1,960.0,41.4,96287.4,2324.0,0.001104,0.060720,0.018178,0,0
1123,1920,0,0.1,19.878,18.099,1.779,0.008,0.066,0.193,0.022,1.490,99.9,95904.1,960.0,41.4,96287.4,2324.0,0.001107,0.060720,0.018236,0,0
1124,2880,0,0.1,26.180,24.477,1.703,0.011,0.075,0.089,0.032,1.496,99.9,95904.1,960.0,41.4,96287.4,2324.0,0.001107,0.060720,0.018236,0,0
1125,2880,0,0.1,23.401,21.298,2.103,0.012,0.302,0.196,0.085,1.508,99.9,95904.1,960.0,38.6,95952.5,2486.0,0.001107,0.067008,0.016525,0,0
1126,2880,0,0.1,28.672,26.745,1.927,0.011,0.074,0.293,0.032,1.516,99.9,95904.1,960.0,38.6,95952.5,2486.0,0.001113,0.067008,0.016603,0,0
1127,2880,0,0.1,25.987,24.056,1.931,0.011,0.076,0.289,0.032,1.523,99.9,95904.1,960.0,38.6,95952.5,2486.0,0.001113,0.067008,0.016613,0,0
1128,2880,0,0.1,23.147,21.382,1.765,0.011,0.075,0.130,0.032,1.517,99.9,95904.1,960.0,38.6,95952.5,2486.0,0.001118,0.067008,0.016686,0,0
1129,1920,0,0.1,20.215,18.238,1.977,0.007,0.296,0.069,0.088,1.516,99.9,95904.1,960.0,38.6,95952.5,2486.0,0.001121,0.067008,0.016731,0,0
1130,960,0,0.0,11.853,10.179,1.674,0.004,0.053,0.099,0.011,1.507,99.9,95904.1,960.0,38.6,95952.5,2486.0,0.001128,0.067008,0.016829,0,0
1131,2880,0,0.1,28.915,26.870,2.045,0.012,0.078,0.300,0.034,1.620,99.9,95904.1,960.0,38.6,95952.5,2486.0,0.001138,0.067008,0.016976,0,0
1132,2880,0,0.1,30.497,28.459,2.038,0.011,0.080,0.298,0.034,1.614,99.9,95904.1,960.0,38.6,95952.5,2486.0,0.001142,0.067008,0.017040,0,0
1133,960,0,0.0,22.251,20.479,1.772,0.003,0.058,0.098,0.012,1.601,99.9,95904.1,960.0,38.6,95952.5,2486.0,0.001162,0.067008,0.017342,0,0
1134,2880,0,0.1,22.359,20.509,1.850,0.012,0.080,0.093,0.034,1.630,99.9,95904.1,960.0,38.6,95952.5,2486.0,0.001162,0.067008,0.017342,0,0
1135,2880,0,0.1,22.540,20.046,2.494,0.011,0.358,0.230,0.105,1.790,99.9,95904.1,960.0,38.6,95952.5,2486.0,0.001159,0.068093,0.017023,0,0
1136,3840,0,0.1,32.724,30.529,2.195,0.016,0.089,0.402,0.045,1.642,99.9,95904.1,960.0,38.6,95952.5,2486.0,0.001138,0.068093,0.016705,0,0
1137,2880,0,0.1,22.776,20.692,2.084,0.011,0.080,0.309,0.034,1.650,99.9,95904.1,960.0,38.6,95952.5,2486.0,0.001129,0.068093,0.016584,0,0
1138,2880,0,0.1,23.256,21.424,1.832,0.012,0.084,0.049,0.035,1.652,99.9,95904.1,960.0,38.6,95952.5,2486.0,0.001124,0.068093,0.016501,0,0
1139,2880,0,0.1,24.269,21.595,2.674,0.014,0.368,0.277,0.137,1.877,99.9,95904.1,960.0,38.6,95952.5,2486.0,0.001130,0.065912,0.017138,0,0
1140,3840,0,0.1,36.617,34.413,2.204,0.016,0.089,0.385,0.044,1.668,99.9,95904.1,960.0,38.6,95952.5,2486.0,0.001120,0.065912,0.016993,0,0
1141,2880,0,0.1,26.447,24.218,2.229,0.011,0.086,0.271,0.039,1.821,99.9,95904.1,960.0,38.6,95952.5,2486.0,0.001091,0.065912,0.016548,0,0
1142,2880,0,0.1,28.212,26.373,1.839,0.011,0.081,0.041,0.033,1.671,99.9,95904.1,960.0,38.6,95952.5,2486.0,0.001091,0.065912,0.016548,0,0
1143,2880,0,0.1,30.054,27.480,2.574,0.011,0.358,0.296,0.102,1.805,99.9,95904.1,960.0,38.6,95952.5,2486.0,0.001083,0.066751,0.016223,0,0
1144,3840,0,0.1,40.461,38.231,2.230,0.015,0.092,0.379,0.043,1.699,99.9,95904.1,960.0,38.6,95952.5,2486.0,0.001077,0.066751,0.016141,0,0
1145,960,0,0.0,32.409,30.536,1.873,0.003,0.061,0.097,0.011,1.699,99.9,95904.1,960.0,38.6,95952.5,2486.0,0.001077,0.066751,0.016141,0,0
1146,2880,0,0.1,22.314,20.307,2.007,0.012,0.079,0.134,0.033,1.749,99.9,95904.1,960.0,38.6,95952.5,2486.0,0.001087,0.066751,0.016281,0,0
1147,1920,0,0.1,21.729,19.439,2.290,0.012,0.332,0.075,0.115,1.755,99.9,95904.1,960.0,38.6,95952.5,2486.0,0.001091,0.066751,0.016340,0,0
1148,960,0,0.0,13.574,11.690,1.884,0.003,0.058,0.098,0.011,1.713,99.9,95904.1,960.0,38.6,95952.5,2486.0,0.001095,0.066751,0.016401,0,0
1149,960,0,0.0,14.290,12.414,1.876,0.003,0.060,0.091,0.011,1.710,99.9,95904.1,960.0,38.6,95952.5,2486.0,0.001110,0.066751,0.016635,0,0
1150,2880,0,0.1,34.393,32.315,2.078,0.011,0.078,0.277,0.033,1.677,99.9,95904.1,960.0,38.6,95952.5,2486.0,0.001114,0.066751,0.016682,0,0
